67.195.115.240 - - [05/Jul/2010:00:00:13 -0700] "GET blackstardojo.org/wiki/index.php?title=Subforum&oldid=1771 HTTP/1.0" 200 2726 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
124.188.85.228 - - [05/Jul/2010:13:25:09 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/post/464187361/gary-oak-was-the-nice-guy-all-along" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2) Gecko/20100115 Firefox/3.6"
96.39.119.206 - - [05/Jul/2010:13:25:11 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16"
70.160.167.162 - - [05/Jul/2010:13:26:06 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.16) Gecko/2010010414 Firefox/3.0.16 Flock/2.5.6"
83.19.113.18 - - [05/Jul/2010:13:26:28 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; pl; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 ( .NET CLR 3.5.30729)"
67.195.111.226 - - [05/Jul/2010:13:26:36 -0700] "GET www.blackstardojo.org/viewtopic.php?t=2019 HTTP/1.0" 302 39 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.111.226 - - [05/Jul/2010:13:26:37 -0700] "GET www.blackstardojo.org/login.php?redirect=viewtopic.php&t=2019&sid=cc8ef22afe5b59ee52c6fab439ec2ba7 HTTP/1.0" 200 18906 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.115.240 - - [05/Jul/2010:13:27:21 -0700] "GET blackstardojo.org/wiki/index.php?title=Special:Recentchangeslinked&target=Powerplaying&hideminor=0&days=1&limit=500 HTTP/1.0" 200 2209 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.115.240 - - [05/Jul/2010:13:27:30 -0700] "GET blackstardojo.org/viewtopic.php?t=1675&start=90 HTTP/1.0" 200 131828 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
76.175.97.125 - - [05/Jul/2010:13:27:31 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.4) Gecko/20100611 Firefox/3.6.4"
69.251.80.151 - - [05/Jul/2010:13:27:42 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 304 - "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Tablet PC 1.7; .NET CLR 1.0.3705; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.04506.30)"
67.195.115.240 - - [05/Jul/2010:13:27:51 -0700] "GET blackstardojo.org/wiki/index.php?title=Yen&action=history HTTP/1.0" 200 2748 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
108.3.162.177 - - [05/Jul/2010:13:27:56 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; WOW64; GTB6.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618; WinNT-PAI 03.09.2009; .NET4.0C)"
68.190.194.130 - - [05/Jul/2010:13:27:59 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 (.NET CLR 3.5.30729)"
70.234.12.79 - - [05/Jul/2010:13:28:10 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
193.153.218.14 - - [05/Jul/2010:13:28:33 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.86 Safari/533.4"
98.217.21.76 - - [05/Jul/2010:13:28:37 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
68.8.236.180 - - [05/Jul/2010:13:28:40 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
220.244.243.94 - - [05/Jul/2010:13:28:45 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.9) Gecko/20100401 Linux Mint/8 (Helena) Firefox/3.5.9"
76.203.73.96 - - [05/Jul/2010:13:28:45 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 (.NET CLR 3.5.30729)"
99.244.22.205 - - [05/Jul/2010:13:28:47 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 (.NET CLR 3.5.30729)"
68.89.45.105 - - [05/Jul/2010:13:29:02 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16"
77.88.28.247 - - [05/Jul/2010:13:29:07 -0700] "GET www.blackstardojo.org/viewtopic.php?p=52074&sid=b2c8e243edea870f53a469538a40f26e HTTP/1.1" 200 35259 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
67.195.111.226 - - [05/Jul/2010:13:29:20 -0700] "GET www.blackstardojo.org/wiki/index.php?title=Special:Recentchangeslinked&target=Organizations&hideminor=0&days=14&limit=50 HTTP/1.0" 200 2214 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
68.8.204.230 - - [05/Jul/2010:13:29:36 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16"
207.161.9.243 - - [05/Jul/2010:13:29:43 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7; en-us) AppleWebKit/525.28.3 (KHTML, like Gecko) Version/3.2.3 Safari/525.28.3"
173.173.24.248 - - [05/Jul/2010:13:29:45 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Zune 4.0)"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/header_logo_02.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/header_logo_04.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/header_logo_05.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/header_logo_03.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/temblem_li.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/temblem_re.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_big.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/icon_latest_reply.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/index.php HTTP/1.1" 200 46516 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/cellpic3.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/cellpic1.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/cellpic2.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/whosonline.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/icon_birthday.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_new_big.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:52 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_locked_big.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:13:29:55 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/header_logo_01.gif HTTP/1.1" 304 - "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
68.89.45.105 - - [05/Jul/2010:13:30:14 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 304 - "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/533.16 (KHTML, like Gecko) Version/5.0 Safari/533.16"
84.203.74.57 - - [05/Jul/2010:13:30:26 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-GB; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
173.168.82.59 - - [05/Jul/2010:13:30:36 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
67.195.111.226 - - [05/Jul/2010:13:30:52 -0700] "GET www.blackstardojo.org/viewtopic.php?t=2337&view=previous HTTP/1.0" 200 41477 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
24.105.238.185 - - [05/Jul/2010:13:30:57 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
99.234.157.243 - - [05/Jul/2010:13:31:14 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.86 Safari/533.4"
75.57.166.168 - - [05/Jul/2010:13:31:15 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.86 Safari/533.4"
66.249.68.235 - - [05/Jul/2010:13:31:29 -0700] "GET www.blackstardojo.org/viewtopic.php?p=51793&sid=0b4fde37b36557bd3401052358dfaaf7 HTTP/1.1" 200 37228 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
69.81.195.249 - - [05/Jul/2010:13:31:52 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.86 Safari/533.4"
66.176.18.74 - - [05/Jul/2010:13:31:57 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.86 Safari/533.4"
216.164.184.54 - - [05/Jul/2010:13:32:00 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/post/773650609/i-think-this-may-be-stretching-it-a-little-bit-but" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
173.20.138.166 - - [05/Jul/2010:13:32:11 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 ( .NET CLR 3.5.30729; .NET4.0C)"
71.236.246.121 - - [05/Jul/2010:13:32:19 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.2.6) Gecko/20100628 Ubuntu/10.04 (lucid) Firefox/3.6.6"
67.195.111.226 - - [05/Jul/2010:13:32:51 -0700] "GET www.blackstardojo.org/wiki/index.php?title=Yen HTTP/1.0" 200 2819 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
68.196.3.20 - - [05/Jul/2010:13:32:59 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
67.195.111.226 - - [05/Jul/2010:13:33:08 -0700] "GET www.blackstardojo.org/viewtopic.php?p=50349 HTTP/1.0" 200 34192 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
70.117.31.176 - - [05/Jul/2010:13:33:15 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB6.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; OfficeLiveConnector.1.4; .NET CLR 3.0.30729; OfficeLivePatch.1.3; InfoPath.1; .NET4.0C)"
67.195.111.226 - - [05/Jul/2010:13:33:17 -0700] "GET www.blackstardojo.org/profile.php?mode=viewprofile&u=199 HTTP/1.0" 200 32724 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.115.240 - - [05/Jul/2010:13:33:49 -0700] "GET blackstardojo.org/wiki/index.php?title=Uncut_Ruby&printable=yes HTTP/1.0" 200 2725 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.115.240 - - [05/Jul/2010:13:34:03 -0700] "GET blackstardojo.org/wiki/index.php?title=Category:Southern_Frontier&action=edit HTTP/1.0" 200 2109 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.218.116.166 - - [05/Jul/2010:13:34:16 -0700] "GET www.blackstardojo.org/viewtopic.php?t=1601 HTTP/1.1" 200 120191 "-" "Mozilla/5.0 (Twiceler-0.9 http://www.cuil.com/twiceler/robot.html)"
76.97.69.23 - - [05/Jul/2010:13:34:24 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
71.164.228.191 - - [05/Jul/2010:13:34:51 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
87.162.242.150 - - [05/Jul/2010:13:34:57 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
67.195.111.226 - - [05/Jul/2010:13:34:59 -0700] "GET www.blackstardojo.org/posting.php?mode=quote&p=50349 HTTP/1.0" 302 39 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.111.226 - - [05/Jul/2010:13:35:02 -0700] "GET www.blackstardojo.org/login.php?redirect=posting.php&mode=quote&p=50349&sid=ff522c87c94525a30d9f01ed89c822aa HTTP/1.0" 200 18916 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
77.88.28.247 - - [05/Jul/2010:13:36:47 -0700] "GET www.blackstardojo.org/viewtopic.php?p=10588&sid=24ffd32a4910022bd30096c5f40ed555 HTTP/1.1" 200 43174 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
217.42.43.124 - - [05/Jul/2010:13:36:52 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/templates/guildwars_tree/images/msg_savebox.gif HTTP/1.1" 200 1453 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/templates/guildwars_tree/images/msg_outbox.gif HTTP/1.1" 200 1467 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/templates/guildwars_tree/images/msg_inbox.gif HTTP/1.1" 200 1411 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/templates/guildwars_tree/images/msg_sentbox.gif HTTP/1.1" 200 946 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/templates/subSilver/images/spacer.gif HTTP/1.1" 200 43 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/privmsg.php?folder=inbox HTTP/1.1" 200 72330 "http://blackstardojo.org/posting.php?mode=reply&t=2376" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:03 -0700] "GET blackstardojo.org/templates/guildwars_tree/images/lang_english/msg_newpost.gif HTTP/1.1" 200 1739 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
68.151.240.23 - - [05/Jul/2010:13:37:07 -0700] "GET blackstardojo.org/privmsg.php?folder=inbox&mode=read&p=24039&sid=438f86382d1cd07610415e27701a47ad HTTP/1.1" 200 25404 "http://blackstardojo.org/privmsg.php?folder=inbox" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
86.137.13.65 - - [05/Jul/2010:13:37:17 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-GB; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 ( .NET CLR 3.5.30729; .NET4.0C)"
67.195.111.226 - - [05/Jul/2010:13:37:25 -0700] "GET www.blackstardojo.org/viewtopic.php?t=2271&start=0 HTTP/1.0" 200 116173 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
217.42.43.124 - - [05/Jul/2010:13:37:36 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 304 - "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
68.151.240.23 - - [05/Jul/2010:13:37:38 -0700] "GET blackstardojo.org/privmsg.php?mode=reply&p=24039 HTTP/1.1" 200 39711 "http://blackstardojo.org/privmsg.php?folder=inbox&mode=read&p=24039&sid=438f86382d1cd07610415e27701a47ad" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-GB; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3"
